,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody 002:Marker1,RigidBody 002:Marker1,RigidBody 002:Marker1,RigidBody 002:Marker2,RigidBody 002:Marker2,RigidBody 002:Marker2,RigidBody 002:Marker3,RigidBody 002:Marker3,RigidBody 002:Marker3,RigidBody 003:Marker1,RigidBody 003:Marker1,RigidBody 003:Marker1,RigidBody 003:Marker2,RigidBody 003:Marker2,RigidBody 003:Marker2,RigidBody 003:Marker3,RigidBody 003:Marker3,RigidBody 003:Marker3,RigidBody 003:Marker4,RigidBody 003:Marker4,RigidBody 003:Marker4,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3
,ID,"F534FFCDEBE511ED715008FE000E194","F534FFCDEBE511ED715008FE000E194","F534FFCDEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFCCEBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFD1EBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFCEEBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFC9EBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFCFEBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFD0EBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFCBEBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFC8EBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194","F534FFCAEBE511ED715008FE000E194"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4769,19.871000,847.788208,747.422546,772.050293,846.789917,797.364258,765.977966,891.225037,809.976013,764.848328,-928.012695,1360.522583,992.971863,-927.505554,1363.717529,925.284424,-1053.678345,1367.156250,991.967529,-1005.439758,1369.424316,892.730774,-157.479843,753.688904,774.244141,-113.234909,745.993408,774.658386,-102.982559,807.330566,769.452026
4770,19.875000,847.792297,747.428833,772.033630,846.799988,797.366577,765.962830,891.224670,809.970886,764.856873,-928.002869,1360.547974,993.007629,-927.483398,1363.753174,925.323425,-1053.689575,1367.180420,991.984802,-1005.449402,1369.412109,892.703552,-157.481567,753.688599,774.243958,-113.234200,745.992249,774.646179,-102.993042,807.329590,769.458862
4771,19.879000,847.799316,747.412109,772.055115,846.793945,797.354370,765.960205,891.221436,809.982910,764.868469,-928.005737,1360.527100,992.996521,-927.495117,1363.767090,925.341553,-1053.661987,1367.170532,991.977234,-1005.442627,1369.442017,892.732422,-157.475235,753.688843,774.259888,-113.234055,745.993896,774.663452,-102.980797,807.329102,769.480042
4772,19.883000,847.787170,747.422424,772.032104,846.799683,797.351624,765.959290,891.227722,809.969727,764.854736,-928.015259,1360.519531,993.016113,-927.503967,1363.787354,925.376221,-1053.655151,1367.162476,991.964539,-1005.451111,1369.394287,892.707458,-157.488678,753.694763,774.265259,-113.232651,745.997009,774.676331,-102.979553,807.323669,769.462830
4773,19.887000,847.789368,747.419739,772.049194,846.797485,797.374756,765.962585,891.228210,809.968994,764.854492,-928.012695,1360.526245,992.992798,-927.531189,1363.749512,925.345581,-1053.662598,1367.162598,991.964905,-1005.445862,1369.429077,892.740051,-157.486893,753.692627,774.261719,-113.237938,746.006287,774.670776,-102.987534,807.316406,769.463867
4774,19.892000,847.782654,747.419861,772.066711,846.794128,797.357422,765.967896,891.228027,809.978760,764.861572,-928.023010,1360.510864,992.987732,-927.523071,1363.724365,925.346863,-1053.690430,1367.168335,991.974304,-1005.448364,1369.430176,892.729187,-157.488815,753.691406,774.283997,-113.227722,746.001709,774.683716,-102.990845,807.324585,769.464355
4775,19.896000,847.784607,747.421936,772.044556,846.791504,797.359863,765.993286,891.226868,809.979126,764.870972,-928.019348,1360.525635,992.987854,-927.494141,1363.741943,925.324402,-1053.685913,1367.149780,991.984924,-1005.474304,1369.390747,892.688599,-157.493454,753.697571,774.270325,-113.237526,745.996887,774.684265,-102.990524,807.323914,769.464417
4776,19.900000,847.792725,747.416931,772.032959,846.810486,797.360596,765.960693,891.228455,809.972351,764.873413,-928.015747,1360.515137,992.977417,-927.481262,1363.724976,925.324280,-1053.670166,1367.132935,991.983398,-1005.453369,1369.407593,892.708740,-157.487473,753.686218,774.259094,-113.250084,746.001831,774.665771,-102.992210,807.317383,769.466919
4777,19.904000,847.784729,747.424011,772.042419,846.805481,797.357056,765.968872,891.227295,809.975952,764.865234,-928.023743,1360.520020,992.994141,-927.491028,1363.749390,925.333435,-1053.676147,1367.145142,991.969666,-1005.453796,1369.387085,892.690613,-157.481827,753.676880,774.286682,-113.228981,745.988525,774.682312,-103.003319,807.322083,769.467896
4778,19.908000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4779,19.913000,847.790466,747.424988,772.038269,846.814636,797.341370,765.969299,891.225586,809.977234,764.870178,-927.994690,1360.529297,993.009033,-927.521240,1363.728027,925.364563,-1053.675293,1367.138794,991.952087,-1005.444031,1369.428589,892.715332,-157.479584,753.691284,774.293823,-113.234306,745.979614,774.662109,-103.008568,807.333496,769.492065
4780,19.917000,847.801514,747.423828,772.039978,846.752380,797.354492,765.996643,891.231445,809.966492,764.886963,-928.005371,1360.517212,992.991821,-927.553284,1363.759766,925.356079,-1053.674194,1367.137817,991.939880,-1005.451172,1369.393799,892.713806,-157.497375,753.699585,774.275696,-113.245613,745.994019,774.654480,-103.001427,807.317932,769.462891
4781,19.921000,847.788513,747.416443,772.051270,846.798462,797.380737,765.973633,891.241089,809.972290,764.868103,-928.014832,1360.500610,993.006836,-927.557922,1363.770020,925.369446,-1053.677734,1367.143311,991.946716,-1005.438782,1369.430420,892.748718,-157.493378,753.677429,774.280029,-113.244629,745.998413,774.647339,-102.993538,807.315552,769.477112
4782,19.925000,847.781555,747.434326,772.066345,846.783936,797.368958,765.983521,891.241699,809.963257,764.874451,-928.027100,1360.510864,992.996765,-927.561035,1363.765015,925.386292,-1053.693726,1367.144287,991.961609,-1005.471558,1369.376465,892.685364,-157.482880,753.673584,774.297668,-113.244202,745.992981,774.662048,-103.001915,807.311523,769.462769
4783,19.929000,847.787476,747.425659,772.062500,846.794922,797.375000,765.981750,891.232483,809.960205,764.865723,-927.998901,1360.519409,992.984619,-927.564819,1363.737061,925.349243,-1053.671997,1367.139160,991.962585,-1005.451172,1369.412964,892.729126,-157.488220,753.691162,774.273438,-113.238449,745.994934,774.662903,-102.992485,807.302795,769.484680
4784,19.933000,847.784424,747.428223,772.066040,846.805908,797.363159,765.961548,891.228943,809.962646,764.886536,-927.989990,1360.514160,993.012573,-927.534668,1363.741211,925.376709,-1053.664307,1367.153442,991.962769,-1005.455750,1369.412476,892.723145,-157.488052,753.687805,774.282288,-113.235130,745.995422,774.676514,-102.997604,807.329102,769.462219
4785,19.938000,847.671631,747.378418,772.129028,846.802612,797.354614,765.981445,891.227112,809.976257,764.862671,-928.007324,1360.516113,992.994873,-927.544128,1363.752930,925.387085,-1053.667480,1367.138306,991.983276,-1005.460144,1369.392090,892.716492,-157.491730,753.689758,774.273010,-113.245514,746.004944,774.652039,-102.996078,807.317627,769.471130
4786,19.942000,847.739868,747.315491,772.007690,846.801941,797.372192,765.971191,891.214478,809.976440,764.861511,-928.007202,1360.508057,992.984985,-927.560791,1363.748901,925.382874,-1053.642578,1367.138916,991.958801,-1005.445251,1369.424561,892.734253,-157.495300,753.684448,774.292847,-113.230095,745.987427,774.687866,-102.996361,807.320740,769.482605
4787,19.946000,847.868225,747.299316,771.836121,846.795898,797.355042,765.987427,891.212097,809.984924,764.863281,-928.017883,1360.525513,992.995972,-927.575073,1363.757812,925.396790,-1053.652954,1367.126221,991.956848,-1005.456543,1369.405640,892.721802,-157.493484,753.698669,774.299805,-113.256668,745.993835,774.670166,-102.993370,807.315735,769.471802
4788,19.950000,847.916565,747.299622,771.771545,846.806519,797.338318,765.983215,891.231750,809.972595,764.860474,-927.992004,1360.513550,993.030762,-927.572632,1363.770508,925.415833,-1053.674194,1367.127319,991.960327,-1005.487183,1369.367310,892.667542,-157.493347,753.695801,774.280640,-113.251930,746.003174,774.675659,-102.991821,807.308289,769.446777
4789,19.954000,847.921326,747.298706,771.767578,846.799622,797.345947,765.971863,891.233459,809.965515,764.876526,-928.000427,1360.513062,993.005127,-927.558777,1363.786011,925.399048,-1053.652222,1367.111084,991.944946,-1005.458923,1369.416260,892.721680,-157.499664,753.684937,774.285950,-113.249054,746.004211,774.682861,-102.991188,807.309753,769.451599
4790,19.958000,847.917908,747.300171,771.782410,846.759460,797.321594,766.008606,891.220032,809.967468,764.864380,-928.018005,1360.511841,992.984497,-927.566589,1363.778320,925.402161,-1053.657471,1367.117920,991.936584,-1005.471558,1369.393311,892.713623,-157.493439,753.692139,774.286377,-113.242355,745.995667,774.666748,-102.993805,807.322571,769.473999
4791,19.962000,847.911682,747.310608,771.785461,846.779114,797.228088,765.905457,891.216553,809.979065,764.883667,-928.004517,1360.515503,992.989441,-927.578735,1363.745239,925.434021,-1053.678223,1367.121948,991.950500,-1005.476685,1369.408325,892.696167,-157.498505,753.694397,774.297119,-113.237213,745.986511,774.669006,-102.994072,807.333252,769.457886
4792,19.967000,847.911072,747.315002,771.771362,846.864746,797.106934,765.769958,891.236816,809.966553,764.882019,-927.995911,1360.518066,992.994446,-927.558411,1363.745483,925.420532,-1053.663452,1367.147339,991.947693,-1005.456299,1369.417236,892.699585,-157.496094,753.688538,774.295105,-113.234909,745.998779,774.679443,-102.985756,807.331299,769.447083
4793,19.971000,847.911987,747.317749,771.780884,846.913391,797.037842,765.681274,891.240601,809.957092,764.871460,-927.994812,1360.524048,993.006775,-927.533997,1363.786255,925.399902,-1053.653076,1367.130859,991.943542,-1005.458496,1369.407593,892.712341,-157.486359,753.690063,774.272583,-113.243080,745.999023,774.691589,-102.980751,807.316711,769.460999
4794,19.975000,847.915649,747.316772,771.779053,846.973206,797.069458,765.621460,891.241455,809.961609,764.855469,-928.005127,1360.532837,993.002380,-927.549683,1363.791504,925.408081,-1053.656616,1367.129761,991.942078,-1005.475891,1369.402588,892.678711,-157.487915,753.677490,774.283203,-113.246216,745.999695,774.684875,-102.986351,807.297852,769.463623
4795,19.979000,847.910706,747.316650,771.800049,846.939209,797.043518,765.672058,891.222107,809.974976,764.846741,-928.002380,1360.537598,993.005005,-927.541138,1363.774292,925.423401,-1053.657349,1367.120605,991.941956,-1005.470276,1369.404907,892.689392,-157.482132,753.685730,774.286011,-113.249115,746.005859,774.660156,-102.979912,807.297485,769.465637
4796,19.983000,847.908264,747.324829,771.783020,846.953613,797.066345,765.688843,891.231323,809.973450,764.861450,-928.004517,1360.530518,992.987610,-927.533081,1363.795898,925.415710,-1053.648438,1367.122192,991.927856,-1005.492676,1369.378052,892.651855,-157.483917,753.687988,774.278503,-113.242996,746.005554,774.662659,-102.983353,807.298828,769.459412
4797,19.988000,847.913513,747.328552,771.788879,846.961304,797.096924,765.659302,891.233093,809.979187,764.864136,-928.013000,1360.522095,992.973999,-927.513428,1363.784790,925.402100,-1053.650391,1367.130737,991.941467,-1005.479004,1369.396240,892.662659,-157.480667,753.678894,774.253967,-113.240837,746.000244,774.665894,-102.979271,807.298706,769.441345
4798,19.992000,847.913086,747.315552,771.802551,846.970886,797.083496,765.672363,891.234863,809.973389,764.854980,-927.986755,1360.521362,993.013306,-927.496704,1363.776001,925.399536,-1053.642212,1367.149414,991.938354,-1005.467773,1369.379517,892.689514,-157.486328,753.666992,774.281677,-113.235268,745.987854,774.684326,-102.980400,807.311584,769.468384
4799,19.996000,847.905273,747.327576,771.812866,846.972351,797.080444,765.680786,891.216309,809.968750,764.872681,-927.987976,1360.522705,993.032288,-927.524719,1363.776245,925.390686,-1053.642700,1367.134033,991.954285,-1005.439270,1369.431030,892.733154,-157.484131,753.675354,774.252319,-113.235718,745.982849,774.684021,-102.996017,807.308411,769.482605
4800,20.000000,847.907349,747.322021,771.814270,846.935303,797.067688,765.689514,891.230835,809.972351,764.878662,-927.999023,1360.533325,993.019043,-927.547668,1363.778320,925.433411,-1053.665649,1367.132324,991.952148,-1005.492920,1369.390137,892.666687,-157.481262,753.674072,774.272095,-113.239761,745.976990,774.648254,-103.000702,807.296509,769.443665
4801,20.004000,847.912598,747.322205,771.805420,846.940430,797.074951,765.695984,891.237305,809.974670,764.858276,-928.009888,1360.518677,992.973328,-927.546875,1363.793335,925.445862,-1053.648193,1367.120239,991.937561,-1005.433655,1369.442017,892.743958,-157.478607,753.677856,774.266907,-113.219887,745.998352,774.646545,-102.982468,807.286865,769.435120
4802,20.008000,847.916809,747.312622,771.803772,846.930603,797.078674,765.695251,891.229004,809.967041,764.890015,-928.007019,1360.514038,993.011963,-927.577515,1363.790283,925.457458,-1053.657471,1367.144043,991.935913,-1005.474426,1369.404053,892.712036,-157.480255,753.667297,774.273193,-113.230988,745.991150,774.658508,-102.985641,807.285645,769.432434
4803,20.012000,847.905701,747.318420,771.803955,846.939819,797.065735,765.714722,891.230713,809.963806,764.893066,-928.007996,1360.520996,993.015747,-927.561096,1363.802490,925.446716,-1053.654785,1367.132568,991.951538,-1005.462769,1369.433472,892.705444,-157.495758,753.672852,774.272949,-113.236893,745.996582,774.665894,-102.977119,807.299377,769.435852
4804,20.017000,847.915588,747.322327,771.797241,846.967285,797.094360,765.670349,891.225830,809.972717,764.867065,-928.004517,1360.519165,993.001160,-927.541077,1363.779907,925.418640,-1053.643555,1367.144531,991.938660,-1005.481812,1369.404297,892.669006,-157.482300,753.680359,774.258057,-113.233444,746.003479,774.676514,-102.977203,807.311951,769.426758
4805,20.021000,847.915833,747.323730,771.802429,846.965637,797.089844,765.661560,891.223694,809.975830,764.870117,-927.991516,1360.527954,993.014099,-927.514099,1363.757080,925.388611,-1053.643921,1367.127075,991.937073,-1005.455872,1369.432007,892.718506,-157.480499,753.691650,774.257446,-113.234573,746.000916,774.665222,-102.977127,807.308350,769.438660
4806,20.025000,847.913269,747.327271,771.793335,846.962402,797.086060,765.665161,891.217896,809.971130,764.884460,-928.005676,1360.520630,993.016479,-927.511536,1363.778198,925.403564,-1053.666748,1367.114746,991.944336,-1005.493286,1369.370483,892.681335,-157.483490,753.687805,774.278076,-113.232315,746.006836,774.678284,-102.991814,807.321777,769.471680
4807,20.029000,847.916077,747.320007,771.787354,846.942383,797.064819,765.685608,891.133972,809.871277,764.840027,-928.006531,1360.522949,993.000000,-927.511902,1363.783081,925.409058,-1053.646973,1367.112549,991.930664,-1005.463379,1369.429077,892.712585,-157.484604,753.684265,774.283630,-113.238068,746.001465,774.665527,-103.000046,807.319519,769.479126
4808,20.033000,847.913208,747.324097,771.796143,846.953674,797.108032,765.642029,891.157715,809.818604,764.745178,-928.008789,1360.533691,993.027527,-927.534729,1363.812866,925.410522,-1053.649658,1367.145020,991.942566,-1005.448792,1369.434937,892.723938,-157.486954,753.683899,774.272095,-113.237076,745.999573,774.666077,-102.985809,807.309265,769.486572
4809,20.038000,847.910950,747.331848,771.799744,846.966553,797.095764,765.656372,891.241577,809.812012,764.666870,-928.024231,1360.521606,993.007690,-927.553650,1363.789673,925.425964,-1053.655762,1367.177124,991.944275,-1005.475403,1369.391846,892.672241,-157.486267,753.681946,774.270325,-113.235336,746.005676,774.666504,-102.981873,807.308777,769.476318
4810,20.042000,847.911499,747.326721,771.808655,846.934631,797.081360,765.673340,891.281921,809.835815,764.624207,-927.987122,1360.548828,993.025330,-927.512146,1363.778687,925.428528,-1053.649902,1367.144287,991.964600,-1005.479004,1369.403320,892.685974,-157.488083,753.703003,774.275208,-113.238335,746.003174,774.671692,-102.987793,807.316223,769.460754
4811,20.046000,847.898743,747.326782,771.793640,846.962219,797.097656,765.649719,891.283752,809.842896,764.631042,-928.006592,1360.535278,992.992310,-927.496033,1363.770020,925.377136,-1053.637451,1367.142700,991.960144,-1005.466125,1369.408936,892.689453,-157.492493,753.698242,774.273315,-113.239426,745.998291,774.654236,-102.974342,807.318359,769.459290
4812,20.050000,847.909119,747.319397,771.800964,846.960388,797.085083,765.632935,891.282349,809.837341,764.631897,-928.020935,1360.506714,992.994934,-927.487122,1363.772339,925.381775,-1053.632202,1367.149414,991.941101,-1005.456421,1369.408813,892.699585,-157.482025,753.699463,774.273499,-113.232376,746.013672,774.676514,-102.981575,807.323914,769.468750
4813,20.054000,847.900696,747.333740,771.799805,846.954041,797.087952,765.624023,891.276367,809.827393,764.630127,-928.007385,1360.532837,992.997375,-927.507568,1363.777832,925.415466,-1053.640137,1367.141846,991.949951,-1005.451904,1369.423340,892.700867,-157.488266,753.687439,774.251770,-113.232002,745.999695,774.671021,-102.992096,807.338379,769.468445
4814,20.058000,847.901184,747.324402,771.783020,846.930481,797.067078,765.656616,891.274780,809.846130,764.617676,-927.998840,1360.527954,993.012756,-927.528748,1363.763306,925.441345,-1053.646851,1367.129517,991.944702,-1005.460632,1369.416870,892.705627,-157.478989,753.687134,774.257568,-113.234581,746.010010,774.664795,-102.984528,807.346558,769.473755
4815,20.063000,847.903809,747.320923,771.788940,846.927368,797.078674,765.669739,891.272522,809.843445,764.612732,-928.013123,1360.527222,993.007385,-927.525574,1363.780273,925.444153,-1053.660889,1367.112793,991.934753,-1005.439026,1369.426758,892.734375,-157.478256,753.688843,774.280334,-113.234360,746.003601,774.684509,-102.985558,807.326782,769.453369
4816,20.067000,847.889771,747.329224,771.785217,846.954529,797.098694,765.647949,891.286621,809.833496,764.627380,-928.002686,1360.533691,993.034058,-927.536743,1363.793335,925.418152,-1053.667480,1367.091553,991.938660,-1005.494446,1369.367554,892.675537,-157.490524,753.691223,774.290894,-113.237114,746.005981,774.678772,-102.990990,807.324707,769.452881
4817,20.071000,847.904846,747.319092,771.794922,846.963257,797.089355,765.644287,891.285095,809.839355,764.620361,-928.011963,1360.524780,993.018555,-927.510681,1363.773560,925.420227,-1053.657471,1367.094360,991.942932,-1005.473145,1369.404419,892.688110,-157.487076,753.704590,774.284851,-113.233406,746.001587,774.650269,-102.986732,807.316040,769.476196
4818,20.075000,847.898071,747.328491,771.794739,846.954590,797.089172,765.627380,891.290222,809.827454,764.616028,-928.009583,1360.537598,993.020569,-927.495544,1363.773438,925.423828,-1053.660522,1367.107788,991.929443,-1005.485779,1369.403564,892.701050,-157.484985,753.705566,774.280579,-113.222679,745.986145,774.656921,-102.974106,807.331909,769.481995
4819,20.079000,847.901184,747.319702,771.802979,846.966736,797.082825,765.632080,891.279846,809.837402,764.625610,-928.004883,1360.538818,993.041626,-927.526672,1363.759399,925.416138,-1053.671143,1367.109375,991.949219,-1005.481628,1369.397827,892.686890,-157.476089,753.688782,774.281067,-113.229301,745.999207,774.663879,-102.995407,807.338867,769.473267
4820,20.083000,847.901978,747.323120,771.805481,846.954407,797.081787,765.639648,891.275391,809.854065,764.604248,-928.010193,1360.518311,993.022583,-927.515381,1363.767700,925.401794,-1053.667114,1367.125732,991.948730,-1005.467896,1369.400757,892.696838,-157.484131,753.685913,774.297791,-113.229935,746.006409,774.671570,-102.987434,807.331055,769.465393
4821,20.087000,847.902588,747.325317,771.799072,846.952209,797.086426,765.645081,891.274780,809.846680,764.611450,-928.032654,1360.510376,992.992676,-927.506592,1363.761963,925.402222,-1053.662598,1367.111084,991.954041,-1005.480896,1369.403442,892.687073,-157.491928,753.690308,774.281799,-113.239693,745.997437,774.680725,-102.978226,807.318359,769.463623
